3.498900891139368952e+01 1.254987483983425856e+00 3.666636255610338235e-01 8.906873101165911910e-01
3.500406978737301955e+01 1.304723524080702024e+00 3.772754041499482014e-01 9.195737635173448776e-01
3.498025552674479854e+01 1.426500385341977761e+00 3.495886958465226901e-01 8.467565054723250606e-01
3.497027239918907071e+01 1.499958441118318664e+00 3.802715442688325842e-01 9.271093978164146598e-01
3.494937909002918985e+01 1.616362011829932666e+00 4.048737345200677518e-01 9.948890858875935050e-01
3.498691216551069516e+01 1.913321737795750543e+00 4.092924940117665944e-01 1.004415909111550764e+00
3.494517598778655554e+01 2.174605218032700016e+00 4.262827041018886765e-01 1.049637866809719489e+00
3.486802578933293262e+01 3.070591257058983725e+00 4.165019051762540725e-01 1.036994953124538377e+00
3.768606090939637454e+01 2.097669780361132441e-01 4.149350741690775446e-01 1.001667174218940470e+00
3.755510856472970005e+01 3.274167823700340763e-01 4.077965836306009506e-01 9.930138601583919922e-01
3.751531087664124442e+01 3.852278941772959708e-01 4.053586581469594829e-01 9.918988927483166629e-01
3.753928353256297612e+01 4.456508744737421313e-01 4.098821052909937257e-01 1.004657992156624546e+00
3.753765202822494018e+01 4.699999988079071045e-01 4.134395159516269236e-01 1.011030553661860010e+00
3.754542725130584557e+01 5.044475778269338351e-01 4.215066886217418984e-01 1.034408183547932403e+00
3.755328250968185699e+01 5.959666351060621814e-01 4.289727165369812134e-01 1.053314041985825122e+00
3.752280819218546526e+01 6.441902650995292579e-01 4.360682597590543330e-01 1.068610847623345350e+00
3.758086060985931454e+01 7.148362171156421585e-01 4.460798938704527705e-01 1.092390369773703629e+00
3.755810912180648842e+01 7.699999809265136719e-01 4.392406508768050832e-01 1.075371349106434726e+00
3.756698169276191379e+01 8.092371632325324748e-01 4.449769586118919040e-01 1.086604418988719623e+00
3.758988855290937181e+01 8.853685836057709757e-01 4.469857897790416312e-01 1.089575479074865738e+00
3.754835616572633938e+01 9.253181901449644142e-01 4.341628276726369196e-01 1.059855587353473627e+00
3.755628851299299242e+01 9.644042169086218808e-01 4.072181760015302632e-01 9.926826518745299754e-01
3.756796491514873537e+01 1.055188201802381487e+00 3.957306755109161744e-01 9.643474155931790470e-01
3.756991295020426946e+01 1.135296157428196562e+00 3.818709419666692639e-01 9.303364943939383958e-01
3.757867247557601331e+01 1.185092011331200013e+00 3.742328085930989312e-01 9.085538948206943743e-01
3.755812384544303484e+01 1.224939607800628938e+00 3.627429394685114938e-01 8.816794964033531912e-01
3.753137885367166149e+01 1.274790999622827936e+00 3.700531847745057723e-01 9.009828646760986715e-01
3.749316811053468967e+01 1.337231863664050557e+00 3.673742468919537485e-01 8.970685807941098933e-01
3.751265287938007020e+01 1.471666999161243439e+00 3.640165919069076050e-01 8.851412841647088303e-01
3.749391686551215486e+01 1.544410543897291710e+00 4.025584412985151461e-01 9.873130640366946098e-01
3.751911693404007764e+01 1.817527066779847322e+00 3.972627420674434973e-01 9.761937900335181384e-01
3.751849767597300200e+01 2.079518915687635694e+00 4.329468721189182467e-01 1.068368513649986307e+00
3.736873728069691936e+01 2.933826027916396129e+00 4.152384752190221850e-01 1.035971716473610194e+00
4.059859908220953173e+01 2.023090806591585356e-01 4.134365538187225741e-01 9.980255005720564121e-01
4.044690750954573844e+01 3.100935373850061683e-01 4.101376560324219711e-01 1.000965814177837920e+00
4.042175982336661377e+01 3.708427230317101753e-01 4.089588534623253557e-01 1.000705282844188249e+00
4.044458336009372346e+01 4.354885206035749579e-01 4.087869322767347380e-01 1.004501350068687016e+00
4.048459381642907573e+01 4.699999988079071045e-01 4.124826477713464112e-01 1.010142245566154173e+00
4.045949373237864677e+01 4.938114226613141144e-01 4.239674155211926587e-01 1.038707275428836674e+00
4.046519962961325234e+01 5.648039803789799418e-01 4.305912281211380366e-01 1.057891080741619971e+00
4.045289923054497194e+01 6.299999952316284180e-01 4.342695917333721511e-01 1.063954854759703972e+00
4.045534577456518122e+01 6.898169177377624361e-01 4.432633387004203951e-01 1.087927962859299935e+00
4.046549417785850977e+01 7.663594436190453996e-01 4.404499521112635874e-01 1.079036685723631539e+00
4.047368177858632521e+01 7.900000214576721191e-01 4.351637806801622044e-01 1.064223352397256406e+00
4.049078215637138811e+01 8.606579673075759329e-01 4.529328052329048560e-01 1.105614935999412074e+00
4.045371619272493291e+01 9.053844204842175225e-01 4.369346842168264633e-01 1.067778784784275015e+00
4.046115938147553948e+01 9.399999976158142090e-01 4.246814417265247776e-01 1.036977443855728209e+00
4.044396573993678601e+01 9.937132633440353136e-01 4.060280108698396395e-01 9.915690003019463905e-01
4.048481947356475530e+01 1.090569477279980992e+00 3.877092629612132746e-01 9.462092132366146657e-01
4.049763430797033692e+01 1.155124426476891841e+00 3.708681300261826297e-01 9.023059324795505987e-01
4.044008402996981744e+01 1.195111126339811980e+00 3.597929245950529098e-01 8.741638322620791657e-01
4.044010780230122037e+01 1.234868447892814025e+00 3.560164071893792692e-01 8.662347500430779279e-01
4.041190766648384169e+01 1.284921850873036897e+00 3.661808097713693533e-01 8.933286039013971225e-01
4.040753737399263201e+01 1.399242064934195673e+00 3.406287529881704690e-01 8.279994628662894485e-01
4.039016923006715132e+01 1.504265971752028364e+00 3.790577171530286060e-01 9.276977236702698137e-01
4.034756266363415733e+01 1.697515400553940124e+00 3.972157362236668487e-01 9.793713439861753134e-01
4.045561474133211988e+01 2.016836072941608826e+00 4.376657861600098953e-01 1.082031284164144180e+00
4.027659810632609805e+01 2.791755685032138778e+00 4.183424452869464738e-01 1.047059438878297666e+00
4.397457378871597911e+01 1.950978299858419918e-01 4.121591616112306178e-01 9.956855246889962929e-01
4.378998424666725953e+01 2.997417164256136468e-01 4.062139161615963001e-01 9.932722388998124208e-01
4.377047558248483483e+01 3.556942793395897473e-01 4.140169846674314758e-01 1.012647432370489931e+00
4.374692512749315654e+01 4.309582463222135784e-01 4.086550656710440377e-01 1.007226248392689483e+00
4.381799918174991149e+01 4.600000083446502686e-01 4.214115639961671933e-01 1.034615352804667765e+00
4.379968733956314964e+01 4.845818271606895933e-01 4.246642992748722589e-01 1.040527628550965700e+00
4.378650432023059835e+01 5.439954511787372660e-01 4.329378603487626376e-01 1.064600644105870408e+00
4.378710886062479801e+01 6.200000047683715820e-01 4.410506729693363659e-01 1.083906625770947985e+00
4.380678327827040874e+01 6.645674601218439781e-01 4.426643605073616317e-01 1.086103078753769324e+00
4.382159243050367081e+01 7.404053861717796448e-01 4.445080011964042677e-01 1.089817908351732978e+00
4.381446729842190280e+01 7.799999713897705078e-01 4.330642779768418271e-01 1.065308840516085986e+00
4.378630200791813820e+01 8.249914144317526121e-01 4.465591972771307816e-01 1.092793747865844045e+00
4.379011207997616850e+01 8.853303952238046337e-01 4.389609599976054821e-01 1.072421946794661407e+00
4.379523408302279819e+01 9.200000166893005371e-01 4.296323541368329280e-01 1.051166185188060265e+00
4.381924379636849665e+01 9.545134221435808142e-01 4.101275704597848737e-01 1.002781599145161628e+00
4.379162517837426094e+01 1.034969726817078328e+00 3.898144828417388075e-01 9.531770556186638377e-01
4.385890388490248171e+01 1.115286335193571787e+00 3.759470974677271427e-01 9.189365576820271997e-01
4.383830036090774485e+01 1.164883498226668701e+00 3.582098777611943397e-01 8.703638752978458681e-01
4.377425268142063430e+01 1.204980892367601975e+00 3.519824279231470454e-01 8.565262873639940544e-01
4.376478636143453826e+01 1.245045094409247488e+00 3.520310639799659191e-01 8.578039868220233011e-01
4.372789879227818233e+01 1.308477354436208495e+00 3.705278220864558492e-01 9.094483856319105497e-01
4.371031167281811491e+01 1.458501207657029175e+00 3.486426056052273625e-01 8.497575590026359427e-01
4.367632908358953614e+01 1.568691009607398490e+00 4.050799707856482801e-01 1.001512583417177416e+00
4.371741647764049787e+01 1.957711982130483364e+00 4.246635065463820746e-01 1.051240238093640311e+00
4.350347843817904447e+01 2.607727032615442475e+00 4.188637202219754330e-01 1.052069992069061044e+00
4.790154651225802240e+01 1.867767471716272054e-01 4.123296481607959252e-01 9.947887491873185217e-01
4.765882968426612365e+01 2.797432617625821294e-01 4.092070648562295410e-01 1.002920513303777739e+00
4.768338518706295304e+01 3.499999940395355225e-01 4.160549304873245036e-01 1.016100169013806509e+00
4.766355166083786088e+01 4.205845154198048497e-01 4.068050052834066843e-01 1.004249859865896211e+00
4.768234538486215968e+01 4.600000083446502686e-01 4.193108058209951694e-01 1.029288619274348449e+00
4.771879388362614804e+01 4.799999892711639404e-01 4.245151842505350270e-01 1.040221829926559538e+00
4.766487662139860504e+01 5.192813515005024749e-01 4.337347784849513999e-01 1.067498620855258151e+00
4.770990010250579871e+01 6.052698600859869327e-01 4.408854047671780796e-01 1.085907648012141902e+00
4.764912904433754903e+01 6.438886123571133657e-01 4.396512691319277577e-01 1.081646940391095546e+00
4.767662729052629800e+01 7.099110201712166557e-01 4.477512703089074342e-01 1.100364715579558172e+00
4.768726277240666178e+01 7.699999809265136719e-01 4.328442741858870013e-01 1.063316581399736727e+00
4.772725527409291857e+01 7.932325855739208453e-01 4.372049213301432702e-01 1.071359545153214077e+00
4.770488195978575163e+01 8.551245130060289856e-01 4.465514222859942040e-01 1.092322430630124908e+00
4.764761253856143952e+01 8.999999761581420898e-01 4.339257353040642529e-01 1.063452228247240505e+00
4.763107211664360108e+01 9.300000071525573730e-01 4.215616600094171385e-01 1.032315916008503809e+00
4.763854720573199586e+01 9.743677513649335875e-01 3.959589678789277589e-01 9.695811142579741082e-01
4.770433118226545588e+01 1.065783179430240368e+00 3.806222260368825605e-01 9.318325503324091930e-01
4.770237315989724181e+01 1.125165865776386775e+00 3.657590705577897783e-01 8.949998319864741481e-01
4.769216496353330115e+01 1.169999957084655762e+00 3.459210990026058696e-01 8.405545735697234067e-01
4.761525297421698610e+01 1.210000038146972656e+00 3.420555945916495255e-01 8.335362704964931480e-01
4.759819449204618991e+01 1.254841563029166940e+00 3.511260513116807314e-01 8.567022763132394747e-01
4.751347654459630832e+01 1.344931597502546206e+00 3.486752120680794986e-01 8.557597174199209622e-01
4.755201963282157607e+01 1.504968960389315047e+00 3.783997657513408219e-01 9.323236302443373980e-01
4.753786004322201109e+01 1.847799312511239966e+00 4.047128104249930192e-01 1.004660028887530920e+00
4.733080037111892580e+01 2.415937870080420602e+00 4.202928953762668507e-01 1.059913759074201600e+00
5.249532261822164969e+01 1.761062899810076632e-01 4.127828434861281481e-01 9.940223833834407330e-01
5.215635270167415882e+01 2.640756759736631043e-01 4.101279205637236580e-01 1.007946844626819383e+00
5.234466041244934331e+01 3.400000035762786865e-01 4.186428036602132252e-01 1.018017111252823792e+00
5.218578668661881892e+01 4.104094367720886316e-01 4.044770617893405640e-01 1.001210874474459223e+00
5.221494548767888233e+01 4.499999880790710449e-01 4.169300895504590154e-01 1.027262730135638513e+00
5.224751933962452455e+01 4.699999988079071045e-01 4.233259650871581958e-01 1.042063730904841057e+00
5.222283686365890532e+01 5.043316683126694011e-01 4.327379053438339951e-01 1.067190266727992665e+00
5.224202176996109159e+01 5.802474285997692993e-01 4.411997016967640350e-01 1.089437758430493952e+00
5.224316239363064795e+01 6.299999952316284180e-01 4.382661377146800930e-01 1.079316810542719551e+00
5.225253044823485027e+01 6.792322606168531562e-01 4.404023795989088774e-01 1.084705626197242090e+00
5.222205797173717201e+01 7.507854153852221435e-01 4.376797503119144728e-01 1.078369093826403446e+00
5.221393845874595740e+01 7.799999713897705078e-01 4.292785217460332037e-01 1.059982558617914572e+00
5.227758417309845385e+01 8.200919045244946526e-01 4.393135694129793323e-01 1.077136955544286234e+00
5.224865132317948735e+01 8.752320952693726230e-01 4.343501748980307386e-01 1.064459099577895307e+00
5.227948584527663911e+01 9.100000262260437012e-01 4.201492574335720653e-01 1.032796316925596924e+00
5.220085778587245784e+01 9.399999976158142090e-01 4.143977491263484136e-01 1.017615563037882920e+00
5.224272622550243028e+01 9.940297345404763840e-01 3.882484808995675385e-01 9.525889034361449959e-01
5.226029510384588406e+01 1.080494715198534239e+00 3.692283648349946046e-01 9.049390727828939829e-01
5.222561942013803105e+01 1.135371000879120240e+00 3.536071932488762393e-01 8.658236583562153310e-01
5.221503346725759087e+01 1.174918667857885790e+00 3.345922048551207006e-01 8.136419681060155229e-01
5.214908247174454914e+01 1.214885864869213794e+00 3.331351701284417932e-01 8.139048156421243574e-01
5.210140689217394083e+01 1.269395093161547861e+00 3.588050980451172878e-01 8.812499142580882960e-01
5.203349371838573489e+01 1.444016558378387050e+00 3.468511591368838021e-01 8.514861573862427813e-01
5.198358927532934359e+01 1.686590166138026925e+00 4.057033876777895176e-01 1.013178193774742830e+00
5.183438004494809803e+01 2.262613583887576496e+00 4.251913770278278881e-01 1.077141454089795447e+00
5.798288221583401736e+01 1.750710557181778537e-01 4.149893240430017616e-01 1.002971158395638662e+00
5.759672981547356585e+01 2.437279002072214040e-01 4.090361234037885874e-01 1.008584445868183188e+00
5.772729921191540825e+01 3.400000035762786865e-01 4.184832070911941315e-01 1.021415634797846472e+00
5.761919127373020189e+01 3.916534751653671376e-01 4.082084337115571837e-01 1.011003555773232643e+00
5.761152127094803177e+01 4.499999880790710449e-01 4.210359645579948018e-01 1.041150407652657872e+00
5.759769516643353171e+01 4.699999988079071045e-01 4.237512136183679279e-01 1.047660578379238538e+00
5.768865894164998309e+01 4.900000095367431641e-01 4.332169407766877089e-01 1.070171675373077003e+00
5.765073234489816656e+01 5.544112903845790363e-01 4.434954232975941713e-01 1.098904988678783834e+00
5.764458359936688936e+01 6.200000047683715820e-01 4.441975210236744909e-01 1.099774219899418037e+00
5.771443915048546103e+01 6.548888465663622593e-01 4.402606319544314362e-01 1.086891456267603751e+00
5.770790995096347586e+01 7.201229320712223547e-01 4.417948402759151461e-01 1.091211404024850395e+00
5.761034852780126414e+01 7.699999809265136719e-01 4.264015550682195843e-01 1.056638063083600532e+00
5.773356392030132866e+01 7.900000214576721191e-01 4.308205443779167254e-01 1.062269299386249699e+00
5.774855590922535953e+01 8.452015904501684052e-01 4.342433788096376479e-01 1.065963518604599924e+00
5.767096579956499625e+01 8.851089911850693603e-01 4.183129111507213338e-01 1.031010740723514507e+00
5.767818177322769202e+01 9.200000166893005371e-01 4.078878011689943128e-01 1.005130718127557499e+00
5.764140851687073308e+01 9.499999880790710449e-01 3.979806751622093630e-01 9.809845851886922485e-01
5.769062756825700689e+01 1.009483526484391991e+00 3.730946169604489882e-01 9.187216720399472569e-01
5.772327001238243582e+01 1.090830051149749069e+00 3.498129404638638529e-01 8.603300768623812766e-01
5.758856462848451230e+01 1.139999985694885254e+00 3.407853163006797637e-01 8.357476263367300540e-01
5.755772196582178424e+01 1.174835997735714566e+00 3.239291360820465981e-01 7.897787747133431235e-01
5.747000354627839869e+01 1.224862387523189433e+00 3.325258848034351455e-01 8.165255618101356916e-01
5.733253592810206101e+01 1.298490766959853104e+00 3.642731889933595313e-01 9.055071921342812136e-01
5.737407060496070699e+01 1.534542430076179409e+00 3.934790024680868692e-01 9.863715504547935220e-01
5.718349200665622334e+01 2.142712933852981116e+00 4.346958480807845415e-01 1.106913932259957933e+00
6.454597698251279780e+01 1.646933263248423762e-01 4.183793617375968221e-01 1.013830859487205638e+00
6.415714888013125972e+01 2.288213407339972638e-01 4.129756163683259707e-01 1.017234968424854724e+00
6.428690006663647694e+01 3.376158228688148633e-01 4.188111686553259161e-01 1.028647729312220926e+00
6.420208392310489387e+01 3.709210337846003402e-01 4.160797265430654091e-01 1.024786063890555710e+00
6.424519781447141042e+01 4.399999976158142090e-01 4.174063413125838617e-01 1.039065010396396316e+00
64.3 0.46 0.42 1.05
6.433172776177120511e+01 4.799999892711639404e-01 4.305297005105435115e-01 1.064843891580831370e+00
6.417955089173344163e+01 5.292697783430816427e-01 4.444685745199826732e-01 1.104347331100914431e+00
6.422907540403072346e+01 6.007643947470397983e-01 4.438496401610949604e-01 1.103171355693792766e+00
6.411818349962523200e+01 6.399999856948852539e-01 4.404395270166147625e-01 1.096859517390915473e+00
6.429824136828101189e+01 6.846130944426898068e-01 4.380318541518176123e-01 1.084545089469051371e+00
6.419904469018219118e+01 7.451445646102192732e-01 4.317759866583564810e-01 1.071861469698067726e+00
6.411667625699526241e+01 7.799999713897705078e-01 4.195599353718701408e-01 1.044833370565350306e+00
6.429925453419146208e+01 8.045921292789958157e-01 4.245273176709813967e-01 1.046270555662267787e+00
6.428751778197865008e+01 8.549449407092842845e-01 4.250284878755227758e-01 1.047451336644624975e+00
6.426924091774418457e+01 8.951444184040100449e-01 4.020343859565550515e-01 9.954803910615676044e-01
6.416651130042596662e+01 9.252188565088544925e-01 3.943023028222310544e-01 9.755802829631574635e-01
6.424202080813731186e+01 9.546258340076524407e-01 3.898329649937779529e-01 9.634767645288837556e-01
6.427239052146161669e+01 1.019797614648201511e+00 3.642685325842572874e-01 9.002247096418949379e-01
6.424631659759036495e+01 1.085251297434545847e+00 3.412078812544829254e-01 8.428189253529101421e-01
6.422078025317689765e+01 1.135213754597247160e+00 3.276559394220056043e-01 8.054044574587359007e-01
6.400546649841227520e+01 1.174683565381670514e+00 3.144369249622575024e-01 7.695455091688724325e-01
6.383591998257335121e+01 1.239687743766743067e+00 3.404703226465157773e-01 8.444999737253225947e-01
6.370686323970156195e+01 1.443208783805250972e+00 3.613070752237401706e-01 9.044542900836004540e-01
6.367620176801789711e+01 2.077260419289299165e+00 4.345980412201006504e-01 1.114811819397145687e+00
7.272545446665512259e+01 1.548649381523169999e-01 4.173915906780845675e-01 1.011923208581862133e+00
7.227211983155794428e+01 2.183716842377989020e-01 4.138174265158161558e-01 1.023141297338633571e+00
7.225752309257141803e+01 3.256493549455296010e-01 4.136513664998172635e-01 1.018405286600847504e+00
7.222910140523971734e+01 3.549009962547531316e-01 4.216206315289765527e-01 1.040179016262664069e+00
7.228457388471636591e+01 4.355976208618709267e-01 4.125964939230830630e-01 1.033349769154447761e+00
7.219326750783878310e+01 4.600000083446502686e-01 4.237102132657043496e-01 1.060296007805522578e+00
7.243407136674944979e+01 4.799999892711639404e-01 4.310823872359731967e-01 1.069863755376645020e+00
7.243734163404229776e+01 5.042673951976901492e-01 4.408955641519063384e-01 1.097968334806565416e+00
7.233179562813347729e+01 5.699989020980466004e-01 4.458292806363229888e-01 1.114354768378458038e+00
7.216739453053330067e+01 6.200000047683715820e-01 4.441648902130901355e-01 1.110103014727029214e+00
7.250175366829451207e+01 6.550834837875965100e-01 4.279257328133196370e-01 1.061351562907159485e+00
7.236156323879889385e+01 7.049013071111823736e-01 4.342995599135596740e-01 1.082093772213690519e+00
7.229508611617482927e+01 7.599999904632568359e-01 4.201409177743725132e-01 1.047577109673495155e+00
7.214758940906747853e+01 7.799999713897705078e-01 4.168287379108355228e-01 1.044796941181813432e+00
7.236604870458157279e+01 8.149468735803090391e-01 4.174716948079879586e-01 1.033708572517479718e+00
7.241533722996156541e+01 8.600000143051147461e-01 4.104204689184066668e-01 1.015315204832960561e+00
7.231168040748019621e+01 8.950639963150024414e-01 3.892570772593445527e-01 9.670987314241310528e-01
7.223601272193427292e+01 9.300000071525573730e-01 3.830224222750575613e-01 9.525221894180743165e-01
7.224484266989185244e+01 9.545672946993700725e-01 3.802203985611938841e-01 9.460805631549841221e-01
7.240376337698296538e+01 1.014973263630108091e+00 3.500971912277026643e-01 8.702699798656664543e-01
7.231302927998822838e+01 1.085302774598391196e+00 3.263655730853191050e-01 8.082356511211266081e-01
7.207949778324520196e+01 1.135262314505304237e+00 3.161022701019010617e-01 7.785256440895969021e-01
7.188527732562636174e+01 1.174636014610265233e+00 3.104319166451435241e-01 7.661551505783692484e-01
7.159164877602862020e+01 1.272869270485374571e+00 3.605943628667239720e-01 9.141867525817166662e-01
7.154300769213497802e+01 1.995019729023670862e+00 4.288621190797119453e-01 1.113433150987326536e+00
8.300629690592616328e+01 1.457219806511067250e-01 4.220732853082062030e-01 1.030802662137261905e+00
8.234698293191465268e+01 2.144685531772314857e-01 4.137450067350022520e-01 1.033009932705795775e+00
8.250420925626603719e+01 3.175517673252252204e-01 4.079232667171678872e-01 1.008341838176764371e+00
8.226390763302752873e+01 3.499999940395355225e-01 4.209333690120670157e-01 1.048242475905716287e+00
8.232565560951837824e+01 4.251098493910698828e-01 4.079197757729313145e-01 1.029835304015817021e+00
8.230061303832032138e+01 4.600000083446502686e-01 4.236886492037344465e-01 1.067934493120219042e+00
82.4 0.475 0.43 1.07
8.258123852812772725e+01 4.900000095367431641e-01 4.350573697576455845e-01 1.086643954705000636e+00
8.254315553933345484e+01 5.394277597047814066e-01 4.470704255125832471e-01 1.124351750736552580e+00
8.257736960404531601e+01 6.053613266308236485e-01 4.425220950624235705e-01 1.113056505177010935e+00
8.248864101534924487e+01 6.399999856948852539e-01 4.292584575626733900e-01 1.077139683628103528e+00
8.246616284123395246e+01 6.746129479468987444e-01 4.258241656211509407e-01 1.066688050605405724e+00
8.256759034664146668e+01 7.247584101853448146e-01 4.232588293832935666e-01 1.061450706746190020e+00
8.245932294738173596e+01 7.699999809265136719e-01 4.105739141173891382e-01 1.031092217856794946e+00
8.227996831079896367e+01 7.900000214576721191e-01 4.168698719493189597e-01 1.051899278355263867e+00
8.263642554157634379e+01 8.250784292998101233e-01 4.050172530053439135e-01 1.006726046705622712e+00
8.258866356452483615e+01 8.600000143051147461e-01 3.942606973758301936e-01 9.796071390792503442e-01
8.251208624224689459e+01 8.950128014271075960e-01 3.759936528595241856e-01 9.391034100272455110e-01
8.234218724447536886e+01 9.252535901588607725e-01 3.664266157327179529e-01 9.169751731258951599e-01
8.222558144649754297e+01 9.546456081599257182e-01 3.692857162425855488e-01 9.278170278574906504e-01
8.255631259471549299e+01 1.009839756294910407e+00 3.401913957784251097e-01 8.511939934573776734e-01
8.242426325081309813e+01 1.070368532142043305e+00 3.189604724430111782e-01 7.948891352669626986e-01
8.195188581408126538e+01 1.124924689793474597e+00 3.033931587313853373e-01 7.533814092703495779e-01
8.155324790660436918e+01 1.193269127713448174e+00 3.260954869236685760e-01 8.238451073322482499e-01
8.105796876867607637e+01 1.808228587947827037e+00 4.181362518112040627e-01 1.099550850475919717e+00
9.625004177806718531e+01 1.459789469739076473e-01 4.201083561201137129e-01 1.039430982167495632e+00
9.519071743057425294e+01 2.047108291921555523e-01 4.075427035635999506e-01 1.032932495679002693e+00
9.577648873745029334e+01 3.182557157861828911e-01 4.110167519486400689e-01 1.021504664967045617e+00
9.531078196400368086e+01 3.499999940395355225e-01 4.131720706225134321e-01 1.042957819042706680e+00
9.545502060685144841e+01 4.250889651715967776e-01 4.101102111737478517e-01 1.047809061943495879e+00
9.538470850625452613e+01 4.600000083446502686e-01 4.217627674374724300e-01 1.076040344662319459e+00
95.4 0.475 0.427 1.085
9.595288268953353850e+01 4.900000095367431641e-01 4.330564581670727775e-01 1.094359389628452695e+00
9.590251488623493969e+01 5.145019747570643842e-01 4.414591798498406217e-01 1.120997272749450380e+00
9.586784059389961499e+01 5.750896651557642070e-01 4.398565298723661754e-01 1.119372866491317620e+00
9.590706886594081482e+01 6.200000047683715820e-01 4.363681384411323139e-01 1.105243411035822465e+00
9.597334154782747362e+01 6.499999761581420898e-01 4.169846019491376676e-01 1.050430965444053344e+00
9.569657550827693626e+01 6.848698877268832863e-01 4.098702264724145561e-01 1.044205515161743536e+00
9.572892457129535160e+01 7.350426247152519466e-01 4.099971585799866980e-01 1.041614801194896467e+00
9.566620564703011098e+01 7.699999809265136719e-01 3.963374523116367509e-01 1.008748994719961045e+00
9.544877876834725328e+01 7.900000214576721191e-01 4.023094417007839763e-01 1.028089764387886795e+00
9.592934724851154726e+01 8.251108025905421473e-01 3.838423267654742510e-01 9.640803375434009448e-01
9.572410149695254233e+01 8.600000143051147461e-01 3.701628588839590006e-01 9.288608921707233179e-01
9.576235478173809668e+01 8.899999856948852539e-01 3.573960712830544506e-01 9.025780186623736379e-01
9.537259106513788254e+01 9.200000166893005371e-01 3.520335500883164381e-01 8.905824103817017168e-01
9.544493821670054956e+01 9.499999880790710449e-01 3.565957398338013284e-01 9.084496678542712811e-01
9.560415960070550057e+01 9.948576625617774338e-01 3.326463907688769206e-01 8.433627171520943211e-01
9.517024726192656203e+01 1.059946443184533571e+00 3.107371942867236947e-01 7.837618878611720685e-01
9.428474430986636889e+01 1.129630485939586260e+00 3.028735051822271651e-01 7.644851609058025410e-01
9.355649048282174363e+01 1.588449914800967422e+00 4.024310375154848129e-01 1.074583905785708060e+00
1.138477699404670886e+02 1.357828062804541935e-01 4.148963215004699556e-01 1.042933210472621663e+00
1.127947002758293138e+02 2.047066778033394263e-01 4.040211543543972272e-01 1.036552114095133259e+00
1.134067201903608861e+02 3.185473569110310321e-01 4.096616252546557702e-01 1.033338855669494460e+00
1.130862239889621748e+02 3.499999940395355225e-01 4.033524142769636667e-01 1.028246775171764549e+00
1.133830148233163158e+02 4.197795483004407857e-01 4.064284082997077219e-01 1.057820050764732400e+00
1.129336096309466910e+02 4.600000083446502686e-01 4.173354751631115911e-01 1.079599196683820317e+00
113.0 0.475 0.425 1.09
113.4 0.49 0.43 1.11
1.138012803779575108e+02 5.040381423944149120e-01 4.403805004462083561e-01 1.128980181379609871e+00
1.137674645373962647e+02 5.448061247507346438e-01 4.355135197385036627e-01 1.124138186046070853e+00
1.136633457567902212e+02 6.000000238418579102e-01 4.322389965727670424e-01 1.113329779366869721e+00
1.136012687104394416e+02 6.299999952316284180e-01 4.173036156954152420e-01 1.069459022384853686e+00
1.133713179968951152e+02 6.545632894606657759e-01 4.043989192950281919e-01 1.037800924289625559e+00
1.134798980588964668e+02 6.899999976158142090e-01 3.975860383986840607e-01 1.031161398962439080e+00
1.138181914627555500e+02 7.349810484617526063e-01 3.943003330182807131e-01 1.016187380814896457e+00
1.134526335131095038e+02 7.699999809265136719e-01 3.828536447217861238e-01 9.897710873531757603e-01
1.132747530534640106e+02 7.900000214576721191e-01 3.834202762486920157e-01 9.907205148723573496e-01
1.137395944434131820e+02 8.199999928474426270e-01 3.623099896410772458e-01 9.213483972777880560e-01
1.137431012434613393e+02 8.500000238418579102e-01 3.483549885603198226e-01 8.833194354300664131e-01
1.133443901267473990e+02 8.799999952316284180e-01 3.364607478675338270e-01 8.599792885534823794e-01
1.131128106659673591e+02 9.100000262260437012e-01 3.301835002750953540e-01 8.493190428268503345e-01
1.126874612367765849e+02 9.399999976158142090e-01 3.438067588502822791e-01 8.908605855200973922e-01
1.131421867275757620e+02 9.847569437054248809e-01 3.205972953074048282e-01 8.300295788903008232e-01
1.115918762110006526e+02 1.054326558963923466e+00 3.029879041615096691e-01 7.801792288501130379e-01
1.103047012283830242e+02 1.405426756129070753e+00 3.684553236473500637e-01 9.934796375723946582e-01
1.389564757199883616e+02 1.331524317665070678e-01 4.071997669105607565e-01 1.023752293463265683e+00
1.382740130704721366e+02 2.051140525548926508e-01 4.039171431124355949e-01 1.033889496255837814e+00
1.376977308569379659e+02 3.182009483684620221e-01 4.019048726552915674e-01 1.028086391714818859e+00
1.391561808806141016e+02 3.499999940395355225e-01 4.043824430022846528e-01 1.028744665314634377e+00
1.390733280493979294e+02 4.149541084464946072e-01 4.063183380571456227e-01 1.072396926113527105e+00
1.387900889463061560e+02 4.600000083446502686e-01 4.247914950114450860e-01 1.104387330089682706e+00
138.8 0.47 0.42 1.09
1.388776804952387351e+02 4.799999892711639404e-01 4.176839364845864044e-01 1.083299527498242876e+00
139.0 0.505 0.423 1.1
1.391278554453796801e+02 5.199999809265136719e-01 4.297518067975789058e-01 1.125637501466053791e+00
1.392535938929854638e+02 5.649052257836796320e-01 4.262089986421199184e-01 1.115198257928645686e+00
1.390597408653638354e+02 6.057716586205164067e-01 4.144825158418732336e-01 1.081928719253003823e+00
1.387970699936638255e+02 6.299999952316284180e-01 4.007976523859991813e-01 1.041995194313112716e+00
